ID,group,sex,age,age_detail,cross0,cross1,cross2,inter_acc,inter_acc_cat1,inter_acc_cat2,inter_bnd_use_index,inter_bnd_user,across_acc,within_acc,acc_what,acc_whatwhen,acc_where,acc_wherewhen,acc_whatwhere,acc_fullem,acc_location_cat,acc_location_cat_only,acc_loc_cat_where,acc_loc_cat_wherewhen,acc_loc_cat_whatwhere,acc_loc_cat_fullem,acc_wrong_loc_cat_where,acc_wrong_loc_cat_wherewhen,acc_wrong_loc_cat_whatwhere,acc_wrong_loc_cat_fullem,loc_chunking,all_wrong_cat,rt_respond,rt_animal,rt_location,rt_right_only_respond,rt_right_only_animal,rt_right_only_location,rt_trial1_respond,rt_trial1_animal,rt_trial1_location,rt_trial2_respond,rt_trial2_animal,rt_trial2_location,rt_trial3_respond,rt_trial3_animal,rt_trial3_location,log_rt_respond,log_rt_animal,log_rt_location,log_rt_right_only_respond,log_rt_right_only_animal,log_rt_right_only_location,log_rt_trial1_respond,log_rt_trial1_animal,log_rt_trial1_location,log_rt_trial2_respond,log_rt_trial2_animal,log_rt_trial2_location,log_rt_trial3_respond,log_rt_trial3_animal,log_rt_trial3_location,cross0_acc_what,cross0_acc_whatwhen,cross0_acc_where,cross0_acc_wherewhen,cross0_acc_whatwhere,cross0_acc_fullem,cross0_wrong_cat,cross0_rt_respond,cross0_rt_animal,cross0_rt_location,cross1_across_acc,cross1_within_acc,cross1_acc_what,cross1_acc_whatwhen,cross1_acc_where,cross1_acc_wherewhen,cross1_acc_whatwhere,cross1_acc_fullem,cross1_acc_loc_cat_where,cross1_acc_loc_cat_wherewhen,cross1_acc_loc_cat_whatwhere,cross1_acc_loc_cat_fullem,cross1_acc_wrong_loc_cat_where,cross1_acc_wrong_loc_cat_wherewhen,cross1_acc_wrong_loc_cat_whatwhere,cross1_acc_wrong_loc_cat_fullem,cross1_acc_location_cat,cross1_wrong_cat,cross1_rt_respond,cross1_rt_animal,cross1_rt_location,cross1_rt_right_only_respond,cross1_rt_right_only_animal,cross1_rt_right_only_location,cross1_log_rt_respond,cross1_log_rt_animal,cross1_log_rt_location,cross1_log_rt_right_only_respond,cross1_log_rt_right_only_animal,cross1_log_rt_right_only_location,cross1_log_rt_trial1_respond,cross1_log_rt_trial1_animal,cross1_log_rt_trial1_location,cross1_log_rt_right_only_trial1_respond,cross1_log_rt_right_only_trial1_animal,cross1_log_rt_right_only_trial1_location,cross1_log_rt_trial2_respond,cross1_log_rt_trial2_animal,cross1_log_rt_trial2_location,cross1_log_rt_right_only_trial2_respond,cross1_log_rt_right_only_trial2_animal,cross1_log_rt_right_only_trial2_location,cross1_log_rt_trial3_respond,cross1_log_rt_trial3_animal,cross1_log_rt_trial3_location,cross1_log_rt_right_only_trial3_respond,cross1_log_rt_right_only_trial3_animal,cross1_log_rt_right_only_trial3_location,cross1_loc_chunking,cross2_acc_what,cross2_acc_whatwhen,cross2_acc_where,cross2_acc_wherewhen,cross2_acc_whatwhere,cross2_acc_fullem,cross2_rt_respond,cross2_rt_animal,cross2_rt_location,cross0and2_acc_what,cross0and2_acc_whatwhen,cross0and2_acc_where,cross0and2_acc_wherewhen,cross0and2_acc_whatwhere,cross0and2_acc_fullem,cross0and2_rt_respond,cross0and2_rt_animal,cross0and2_rt_location,cross1and2_acc_what,cross1and2_acc_whatwhen,cross1and2_acc_where,cross1and2_acc_wherewhen,cross1and2_acc_whatwhere,cross1and2_acc_fullem,cross1and2_rt_respond,cross1and2_rt_animal,cross1and2_rt_location
230715303,0,남,6,6.466666667,6,15,3,0.854166666666667,0.791666666666667,0.916666666666667,0.125,1,0.5,0.333333333333333,0.958333333333333,0.958333333333333,0.75,0.541666666666667,0.541666666666667,0.541666666666667,0.75,1,1,0.75,0.708333333333333,0.708333333333333,1,0.5,0.5,0.5,0.684210526315789,0.5,16.2621329291724,7.23498951250319,9.02714341666918,14.2159138000055,7.15961526522069,8.12621589230884,18.349726350003,8.22636986250291,10.1233564875001,18.2948895750051,8.28217890000087,10.0127106750042,12.141782862509,5.19641977500578,6.94536308750321,2.74556003622317,1.90409419498711,2.14026814266269,2.61760946770885,1.89150136538303,2.03859621361421,2.88353293195018,2.04242477983569,2.28607434626514,2.8779096040788,2.05244616474858,2.2423909867998,2.47523757264053,1.61741164037706,1.89233909492314,0.833333333333333,0.833333333333333,1,0.666666666666667,0.666666666666667,0.666666666666667,NaN,14.4266371000073,6.23683113334118,8.18980596666612,0.4,0.4,1,1,0.666666666666667,0.466666666666667,0.466666666666667,0.466666666666667,1,0.6,0.6,0.6,1,0.4,0.4,0.4,0.6,0.4,16.6275408333381,7.3907975066686,9.23674332666948,14.6960344714337,7.3907975066686,7.74730735714547,2.77115976825236,1.94801258930359,2.1535685251816,2.65033015447206,1.94801258930359,1.97679766710313,2.84009392528673,1.9064677264005,2.30711407574172,2.68108152744034,1.9064677264005,2.12307432492856,2.96400027537086,2.17931123531803,2.30622353318051,2.84558790705256,2.17931123531803,2.11604360354063,2.50938510409949,1.75825880619223,1.84736796662256,2.32669215263303,1.75825880619223,1.62165210462146,0.538461538461538,1,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,18.1060850666739,8.4522663000001,9.65381876667379,0.888888888888889,0.888888888888889,0.888888888888889,0.666666666666667,0.666666666666667,0.666666666666667,15.6531197555628,6.97530952222749,8.67781023333535,1,1,0.666666666666667,0.5,0.5,0.5,16.8739648722274,7.56770897222385,9.30625590000353
230715304,0,여,6,6.294444444,0,15,9,0.895833333333333,0.833333333333333,0.958333333333333,0.125,1,0.375,0.375,0.541666666666667,0.0833333333333333,0.958333333333333,0.5,0.125,0,0.625,1,1,0.625,0.25,0.0416666666666667,1,0,0,0,0.571428571428571,0,15.7750612208332,8.48584392083315,7.28921730000002,NaN,4.19895279999764,6.56362441666655,18.6124635124997,11.9042938624998,6.70816964999995,14.9188314624998,6.50659821250065,8.41223324999919,13.7938886874999,7.04663968749901,6.74724900000092,2.68250493434829,1.97378902567946,1.8930175064134,NaN,1.40355279187847,1.82259130266335,2.82895133449418,2.26845352414709,1.81606651397847,2.66446201344831,1.80179565735682,2.00917391339533,2.55410145510236,1.85111789553447,1.85381209186641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4,0.4,0.6,0.0666666666666667,1,0.6,0.133333333333333,0,1,0.666666666666667,0.333333333333333,0.0666666666666667,NaN,NaN,NaN,NaN,0.666666666666667,NaN,14.7422495200008,8.04096729333348,6.70128222666729,NaN,3.16488659999595,6.57011029999962,2.59368521051152,1.85800443720094,1.83040772385639,NaN,1.15211722556909,1.80907058835029,2.7491109519615,2.10632510273686,1.79713058657585,NaN,NaN,1.77101259323772,2.54728273008954,1.75976920659651,1.83393089076192,NaN,1.15211722556909,1.60648348372642,2.48466194948351,1.70791900226947,1.86016169423142,NaN,NaN,1.93890763699666,0.642857142857143,0.444444444444444,0.111111111111111,0.888888888888889,0.333333333333333,0.111111111111111,0,17.4964140555538,9.22730496666595,8.26910908888789,0.444444444444444,0.111111111111111,0.888888888888889,0.333333333333333,0.111111111111111,0,17.4964140555538,9.22730496666595,8.26910908888789,0.541666666666667,0.0833333333333333,0.958333333333333,0.5,0.125,0,15.7750612208332,8.48584392083315,7.28921730000002
230715403,0,남,7,7.541666667,3,9,12,0.854166666666667,0.791666666666667,0.916666666666667,0.125,1,0.285714285714286,0.428571428571429,0.833333333333333,0.791666666666667,0.708333333333333,0.541666666666667,0.375,0.375,0.75,1,1,0.75,0.625,0.583333333333333,1,0.285714285714286,0.428571428571429,0.285714285714286,0.684210526315789,0.285714285714286,9.44029209166789,5.08393909166746,4.35635300000043,8.5349349444441,4.8083908157898,4.16736649999914,11.4095331750032,6.88123313750475,4.52830003749841,8.24775196250266,4.22476047500459,4.02299148749808,8.66359113749786,4.14582366249306,4.5177674750048,2.18424601157489,1.54687305803206,1.34514613123241,2.07205995024056,1.51113692048491,1.27661464750133,2.40995768558519,1.90702960908296,1.36241784411735,2.03003868435637,1.37908870438506,1.25330119148227,2.11274166478309,1.35450086062815,1.4197193580976,1,1,1,1,1,1,NaN,6.95911783333092,4.30821879999712,2.6508990333338,0.333333333333333,0.666666666666667,0.777777777777778,0.777777777777778,0.666666666666667,0.555555555555556,0.333333333333333,0.333333333333333,1,0.666666666666667,0.444444444444444,0.444444444444444,1,0,0,0,0.666666666666667,0,8.33831355555513,4.72312417777721,3.61518937777793,6.92989066667117,4.91294611428748,2.52518056000117,2.07002464130902,1.47142953467616,1.20459319238283,1.88592314826311,1.52788751354396,0.903255127936222,2.27607700036007,1.87745009943095,1.11302025810987,2.23801139257014,1.92185317195607,0.817663925873679,1.90462057985344,1.23449356768607,1.14930960886877,1.7098790261096,1.23449356768607,0.851283860843652,2.02937634371355,1.30234493691146,1.35144971016985,NaN,1.57401277391869,1.17838006624645,0.625,0.833333333333333,0.75,0.666666666666667,0.416666666666667,0.25,0.25,10.8870695583367,5.54848035000274,5.33858920833397,0.866666666666667,0.8,0.733333333333333,0.533333333333333,0.4,0.4,10.1014792133356,5.30042804000162,4.80105117333393,0.80952380952381,0.761904761904762,0.666666666666667,0.476190476190476,0.285714285714286,0.285714285714286,9.7947455571446,5.1947562761918,4.59998928095281
230715404,0,여,6,6.708333333,0,18,6,0.958333333333333,0.958333333333333,0.958333333333333,0,0,0.75,0.625,0.708333333333333,0.375,0.958333333333333,0.708333333333333,0.416666666666667,0.333333333333333,0.875,1,1,0.875,0.583333333333333,0.375,1,1,1,1,0.85,1,15.4506147416672,8.304907066666,7.14570767500118,13.1682293374997,6.14431821110904,5.84017300000115,16.4899662000007,7.98666264999974,8.50330355000096,15.7035318749995,9.50502441249864,6.19850746250086,14.1583461500013,7.4230341374996,6.73531201250171,2.66222397882868,2.01248358944502,1.77322379265536,2.53217289614107,1.74433579404927,1.68490701954382,2.76700073058369,2.01505581957311,2.05246324179103,2.69415043781559,2.18034110498859,1.70951128117422,2.52552076808677,1.84205384377335,1.55769685500083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.833333333333333,0.666666666666667,0.722222222222222,0.388888888888889,0.944444444444444,0.722222222222222,0.444444444444444,0.333333333333333,1,0.944444444444444,0.666666666666667,0.388888888888889,1,1,1,1,0.944444444444444,1,15.5045911777787,8.03793719444406,7.46665398333466,11.9446420500002,5.49219724285545,5.29735671538611,2.66204934282771,1.96586287602086,1.79920063378467,2.44787611192723,1.64864648448366,1.59760810151679,2.76097989118406,1.99365830025451,2.03582458385284,2.57368343352854,1.71750966218315,1.8799848997583,2.63184671796722,2.09737157200632,1.65690642027589,2.40070470455314,1.88296947879526,1.48090206937412,2.59332141933185,1.80655875580175,1.70487089722528,2.1647969618715,1.31102872362282,1.32149015801872,0.928571428571429,0.666666666666667,0.333333333333333,1,0.666666666666667,0.333333333333333,0.333333333333333,15.2886854333325,9.1058166833318,6.18286875000073,0.666666666666667,0.333333333333333,1,0.666666666666667,0.333333333333333,0.333333333333333,15.2886854333325,9.1058166833318,6.18286875000073,0.708333333333333,0.375,0.958333333333333,0.708333333333333,0.416666666666667,0.333333333333333,15.4506147416672,8.304907066666,7.14570767500118
230715502,0,남,7,7.905555556,3,18,3,0.9375,1,0.875,-0.125,0,0.571428571428571,0.428571428571429,0.875,0.583333333333333,0.916666666666667,0.541666666666667,0.75,0.541666666666667,0.708333333333333,1,1,0.708333333333333,0.791666666666667,0.541666666666667,1,0,0.5,0,0.65,0,8.6432256416665,4.65595821250008,3.98726742916642,7.68896313846143,4.07043265714284,3.5526382846155,8.99009421250003,4.91058945000032,4.07950476249971,8.32964498750016,3.94290640000054,4.38673858749962,8.60993772499933,5.11437878749939,3.49555893749994,2.11936885504023,1.46692187794305,1.30358066461011,2.01722697767942,1.35574069462551,1.2224262769892,2.14707944873689,1.52751482754249,1.31181200829094,2.09172855899592,1.3611745701109,1.36569869829371,2.11929855738787,1.51207623617575,1.23323128724567,1,1,1,1,1,1,NaN,7.66641853333203,5.05572716666575,2.61069136666629,0.666666666666667,0.5,0.944444444444444,0.611111111111111,1,0.555555555555556,0.833333333333333,0.555555555555556,1,0.777777777777778,0.833333333333333,0.555555555555556,NaN,NaN,NaN,NaN,0.777777777777778,NaN,8.42624284444436,4.45796302222253,3.96827982222183,7.69572652000024,3.8017159727275,3.83522236000026,2.09372057954665,1.40809829002723,1.31066149358147,2.01515670319782,1.28704573129957,1.3059710620338,2.06258944595593,1.45889707783154,1.20512521469184,2.09468612107216,1.49918753211559,1.23501292557502,2.12109982211658,1.34696206259457,1.43505083935263,2.04033017620664,1.31080047929048,1.3112719952052,2.09747247056742,1.41843572965557,1.29180842669994,1.93662953503544,1.10418463269665,1.35521396449933,0.714285714285714,0.333333333333333,0,0.333333333333333,0,0,0,10.9219295333338,5.44416039999972,5.47776913333413,0.666666666666667,0.5,0.666666666666667,0.5,0.5,0.5,9.29417403333294,5.24994378333273,4.04423025000021,0.857142857142857,0.523809523809524,0.904761904761905,0.476190476190476,0.714285714285714,0.476190476190476,8.78276951428571,4.59884836190499,4.18392115238073
230715503,0,남,5,5.483333333,3,12,9,1,1,1,0,0,0.285714285714286,0.142857142857143,0.625,0.208333333333333,0.666666666666667,0.291666666666667,0.125,0.0833333333333333,0.583333333333333,0.958333333333333,0.958333333333333,0.583333333333333,0.291666666666667,0.125,0.875,0.375,0.25,0.125,0.411764705882353,0.375,22.9176794250016,12.1724659833368,10.7452134416647,10.941391750006,8.81011056000716,12.451835128566,21.8684490500018,14.0176315375029,7.85081751249891,27.5482861375021,11.993743650004,15.5545424874981,19.3363030875007,10.5060227625036,8.83028032499715,2.98277605859641,2.28301293987636,2.10863119097591,2.33679448627509,2.08919058936601,1.92533914910452,2.91402381415228,2.38666786827871,1.8302908805298,3.12908771762938,2.24842617726763,2.35808901449953,2.90521664400757,2.21394477408275,2.13751367789839,1,0.333333333333333,0.666666666666667,0,0,0,0,17.4683529333464,7.49159546666973,9.97675746667664,0.25,0,0.583333333333333,0.0833333333333333,0.5,0.333333333333333,0.0833333333333333,0.0833333333333333,1,0.583333333333333,0.166666666666667,0.0833333333333333,1,0.333333333333333,0.166666666666667,0,0.583333333333333,0.333333333333333,26.3234891166673,13.9256130083328,12.3978761083345,7.38714250002522,4.44438480000827,17.4905795000013,3.07162254748939,2.38683518088078,2.21256171187715,1.99974098900968,1.49164145668953,2.13387517640331,2.86556816219922,2.31428660415368,1.85687691004746,NaN,NaN,1.71692653469935,3.21756497409324,2.32927173798194,2.52989957111102,1.99974098900968,1.49164145668953,2.55082381810727,3.13173450617569,2.51694720050673,2.25090865447296,NaN,NaN,NaN,0.444444444444444,0.555555555555556,0.333333333333333,0.888888888888889,0.333333333333333,0.222222222222222,0.111111111111111,20.193041999999,11.3952267888979,8.7978152111011,0.666666666666667,0.333333333333333,0.833333333333333,0.25,0.166666666666667,0.0833333333333333,19.5118697333358,10.4193189583408,9.09255077499498,0.571428571428571,0.19047619047619,0.666666666666667,0.333333333333333,0.142857142857143,0.0952380952380952,23.6961546380951,12.8411617714321,10.854992866663
230715504,0,여,8,8.333333333,0,12,12,0.791666666666667,0.666666666666667,0.916666666666667,0.25,1,0.625,0.5,0.958333333333333,0.666666666666667,0.833333333333333,0.583333333333333,0.75,0.583333333333333,0.75,1,1,0.75,0.958333333333333,0.666666666666667,1,0.75,0.75,0.25,0.7,0.75,8.41452265416653,4.43703253749967,3.97749011666686,7.357451857143,3.8890213249997,3.50031487857164,9.15512157500052,5.22907029999897,3.92605127500156,7.2084226500001,3.63070637499914,3.57771627500097,8.88002373749896,4.4513209375009,4.42870279999806,2.06890543241114,1.39574053818966,1.29403845167758,1.9619567649069,1.29957317770211,1.16641429085749,2.16729213643505,1.58198144098952,1.28974486858974,1.92242915172056,1.16886863371873,1.24405787621164,2.1169950090778,1.43637153986073,1.34831261023135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5,0.5,1,0.583333333333333,0.833333333333333,0.583333333333333,0.833333333333333,0.583333333333333,1,0.666666666666667,1,0.583333333333333,1,0.5,1,0,0.666666666666667,0.5,8.47884013333229,4.23013693333329,4.248703199999,8.21451611428451,3.81425134285694,4.40026477142757,2.11313128280479,1.39355918551293,1.39069390873954,2.07615722818995,1.31373903681186,1.39694809013013,2.20350199014669,1.57222699717657,1.37959617786754,2.1133298569751,1.43276766528125,1.29751788193458,1.94774263214222,1.09596981386655,1.37694781490137,1.93154499840744,1.15410465949778,1.30968615372585,2.18814922612545,1.51248074549567,1.41553773344971,2.25590294407856,1.43416197431359,1.62727120293209,0.636363636363636,0.916666666666667,0.75,0.833333333333333,0.583333333333333,0.666666666666667,0.583333333333333,8.35020517500076,4.64392814166604,3.70627703333472,0.916666666666667,0.75,0.833333333333333,0.583333333333333,0.666666666666667,0.583333333333333,8.35020517500076,4.64392814166604,3.70627703333472,0.958333333333333,0.666666666666667,0.833333333333333,0.583333333333333,0.75,0.583333333333333,8.41452265416653,4.43703253749967,3.97749011666686
230715602,0,여,8,8.183333333,0,21,3,0.833333333333333,0.75,0.916666666666667,0.166666666666667,1,0.25,0.125,0.916666666666667,0.333333333333333,0.833333333333333,0.291666666666667,0.708333333333333,0.25,0.541666666666667,1,1,0.541666666666667,0.75,0.291666666666667,1,0.5,0.25,0.25,0.388888888888889,0.5,7.44923489166649,3.73924735833331,3.70998753333318,7.03435063333321,4.05034038750046,3.08631461428532,8.88414656249961,4.68079115,4.2033554124996,6.88756948750006,2.97529237499975,3.91227711250031,6.57598862499981,3.56165855000017,3.01433007499963,1.9294175089357,1.19630104761959,1.13222189537786,1.92103640012382,1.33927232613404,1.05903046772627,2.1350120713353,1.53329176133007,1.19813229651754,1.84892206397909,0.92110711404307,1.27503569281799,1.80431839149272,1.13450426748561,0.923497696798058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.285714285714286,0.142857142857143,0.952380952380952,0.333333333333333,0.80952380952381,0.285714285714286,0.714285714285714,0.238095238095238,1,0.571428571428571,0.761904761904762,0.285714285714286,1,0.5,0.25,0.25,0.571428571428571,0.5,7.722453595238,3.77626324285718,3.94619035238083,7.45370049999983,4.1487558142861,3.33800556666635,1.96259508686808,1.19112031943647,1.19414556396225,1.98586775085408,1.35740163091674,1.15970268639004,2.21188813202998,1.57913812828364,1.30429445948524,2.1483853599747,1.55388909552327,1.38355996858681,1.88967035510408,0.90477187424426,1.36104863672232,1.61266202937862,0.36947427194854,1.27233388827691,1.78622677347017,1.08945095578152,0.917093595679176,1.87152064496769,1.36289166685233,0.767601162151443,0.4,0.666666666666667,0.333333333333333,1,0.333333333333333,0.666666666666667,0.333333333333333,5.53670396666591,3.48013616666625,2.05656779999966,0.666666666666667,0.333333333333333,1,0.333333333333333,0.666666666666667,0.333333333333333,5.53670396666591,3.48013616666625,2.05656779999966,0.916666666666667,0.333333333333333,0.833333333333333,0.291666666666667,0.708333333333333,0.25,7.44923489166649,3.73924735833331,3.70998753333318
230715604,0,남,6,6.333333333,0,21,3,0.979166666666667,1,0.958333333333333,-0.0416666666666666,0,0.875,0.75,0.958333333333333,0.958333333333333,0.875,0.875,0.833333333333333,0.833333333333333,0.958333333333333,1,1,0.958333333333333,0.916666666666667,0.916666666666667,1,0.666666666666667,0.666666666666667,0.666666666666667,0.954545454545455,0.666666666666667,12.0765674499999,5.45269495833297,6.62387249166689,11.7938838000002,5.35271355652145,6.69967723809567,13.5865325249988,6.14640772499934,7.44012479999947,11.7112199624999,5.29749184999946,6.41372811250039,10.9319498625009,4.9141853000001,6.01776456250082,2.4696954805925,1.6445811194502,1.84753746198945,2.44509277427475,1.62704180540376,1.85387629453036,2.58718329294903,1.76534051813097,1.9488338479298,2.45350012310718,1.64066910589941,1.8420587820367,2.36840302572128,1.52773373432023,1.75171975600184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.857142857142857,0.714285714285714,0.952380952380952,0.952380952380952,0.857142857142857,0.857142857142857,0.80952380952381,0.80952380952381,1,0.952380952380952,0.904761904761905,0.904761904761905,1,0.666666666666667,0.666666666666667,0.666666666666667,0.952380952380952,0.666666666666667,11.8673747666665,5.29099450952379,6.57638025714273,11.4855839588238,5.16793087500009,6.65690375555561,2.45096771937425,1.61255246624987,1.83446160994681,2.41761682694908,1.59078082243644,1.83967760590409,2.58028138305001,1.74521715862333,1.94477669993801,2.53550197243921,1.69475579464082,1.94924891907219,2.45192091775603,1.64201434444546,1.83459405005333,2.43541403894428,1.64201434444546,1.87012096657942,2.32070085731671,1.45042589568082,1.72401407984907,2.32070085731671,1.45042589568082,1.72401407984907,0.947368421052632,1,1,1,1,1,1,13.5409162333332,6.58459809999719,6.95631813333603,1,1,1,1,1,1,13.5409162333332,6.58459809999719,6.95631813333603,0.958333333333333,0.958333333333333,0.875,0.875,0.833333333333333,0.833333333333333,12.0765674499999,5.45269495833297,6.62387249166689
230715704,0,남,5,5.472222222,0,18,6,0.958333333333333,0.958333333333333,0.958333333333333,0,0,0.625,0.5,0.875,0.833333333333333,0.833333333333333,0.666666666666667,0.541666666666667,0.541666666666667,0.791666666666667,1,1,0.791666666666667,0.666666666666667,0.666666666666667,1,0.5,0.5,0.5,0.761904761904762,0.5,13.0528279458322,7.02036174583282,6.03246619999936,10.4157588615378,6.67517080999933,4.8622458374989,12.2668247624988,6.76996026249981,5.49686449999899,14.0699763874991,7.37503523750092,6.69494114999816,12.8216826874987,6.91608973749771,5.90559295000094,2.46894719972526,1.84644311092725,1.6064552871508,2.30278104830901,1.82283732976839,1.45488932851601,2.48491613792547,1.89907829915295,1.56713903509733,2.50223278673302,1.77124568911326,1.80389305162145,2.41969267451728,1.86900534451556,1.44833377473362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.666666666666667,0.666666666666667,0.888888888888889,0.888888888888889,0.833333333333333,0.722222222222222,0.666666666666667,0.666666666666667,1,0.833333333333333,0.777777777777778,0.777777777777778,1,0.333333333333333,0.333333333333333,0.333333333333333,0.833333333333333,0.333333333333333,13.1246840777769,7.65521069999967,5.46947337777722,10.6570669333323,7.0513573624994,4.75781206922973,2.49095854986467,1.93704630067441,1.56568021902932,2.32654827045067,1.88403029955406,1.44251115103547,2.54506949060973,1.9327993934588,1.66372197638752,2.55110941938408,1.96460876620666,1.64602015524871,2.62822222284252,1.97368295297707,1.86134336694903,2.31035462837259,1.77870032566149,1.6581141254032,2.29958393614177,1.90465655558737,1.17197531375141,2.11818076359535,1.90465655558737,0.972521921401193,0.8125,0.833333333333333,0.666666666666667,0.833333333333333,0.5,0.166666666666667,0.166666666666667,12.837259549998,5.11581488333225,7.72144466666578,0.833333333333333,0.666666666666667,0.833333333333333,0.5,0.166666666666667,0.166666666666667,12.837259549998,5.11581488333225,7.72144466666578,0.875,0.833333333333333,0.833333333333333,0.666666666666667,0.541666666666667,0.541666666666667,13.0528279458322,7.02036174583282,6.03246619999936
231009201,0,여,7,7.7,0,18,6,0.895833333333333,0.875,0.916666666666667,0.0416666666666666,1,0.875,0.875,0.916666666666667,0.916666666666667,0.958333333333333,0.958333333333333,0.875,0.875,0.958333333333333,1,1,0.958333333333333,0.875,0.875,1,0,0,0,0.958333333333333,0,11.3096219875001,5.96317821666666,5.34644377083343,10.7471967571429,5.53007784545455,5.28256663478272,11.0048063,5.73280520000014,5.2720010999999,10.01680765,5.44454697499987,4.57226067500017,12.9072520125002,6.71218247499996,6.19506953750022,2.37134575842847,1.67737839274188,1.58440325869172,2.33130602782321,1.63302670648974,1.56984615130078,2.36255755480841,1.70489668868113,1.5905716276171,2.25372560401884,1.62790558031949,1.37400019640344,2.49775411645816,1.69933290922502,1.78863795205462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.888888888888889,0.888888888888889,1,1,0.888888888888889,0.888888888888889,1,1,0.888888888888889,0.888888888888889,NaN,NaN,NaN,NaN,1,NaN,11.4521375833334,5.97650509999989,5.47563248333351,10.8271836437501,5.3826579499999,5.47563248333351,2.3782195166176,1.66606604564915,1.59221601019789,2.33783459204527,1.60366843366587,1.59221601019789,2.42983238300218,1.73582820852452,1.70936459427383,2.42983238300218,1.73582820852452,1.70936459427383,2.26820222408584,1.68650818397563,1.30596885480641,2.27211594778662,1.72411479856769,1.30596885480641,2.43662394276478,1.57586174444731,1.76131458151342,2.29315588715563,1.32463033893367,1.76131458151342,1,1,1,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,10.8820752000001,5.92319756666696,4.95887763333318,1,1,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,10.8820752000001,5.92319756666696,4.95887763333318,0.916666666666667,0.916666666666667,0.958333333333333,0.958333333333333,0.875,0.875,11.3096219875001,5.96317821666666,5.34644377083343
231009301,0,여,7,7.877777778,3,18,3,0.895833333333333,0.875,0.916666666666667,0.0416666666666666,1,0.428571428571429,0.285714285714286,0.708333333333333,0.375,0.833333333333333,0.375,0.583333333333333,0.25,0.625,0.916666666666667,0.916666666666667,0.625,0.625,0.291666666666667,0.5,0.25,0.25,0.25,0.5,0.25,10.3387307583334,4.89605479166668,5.44267596666676,11.4238846666664,4.16445766666665,5.84721858888871,10.2938657500006,3.67103581250012,6.62282993750046,11.0512310374995,5.4698512374996,5.58137979999992,9.67109548750022,5.54727732500032,4.1238181624999,2.27435947737161,1.47095119345181,1.58516176430648,2.37092406834338,1.32065535434336,1.62897041558767,2.30631356488044,1.23699484126462,1.84116231439211,2.30151816212784,1.56723510905243,1.56604012827568,2.21524670510655,1.60862363003838,1.34828285025164,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,11.0364760999995,5.49503426666585,5.54144183333362,0.5,0.333333333333333,0.833333333333333,0.388888888888889,1,0.5,0.777777777777778,0.333333333333333,1,0.722222222222222,0.777777777777778,0.333333333333333,NaN,NaN,NaN,NaN,0.722222222222222,NaN,10.4148365222224,4.95794751666684,5.45688900555554,11.4238846666664,4.40300261428586,5.84721858888871,2.28980612549161,1.50017145344462,1.57022790143802,2.37092406834338,1.36988363834826,1.62897041558767,2.35675041207244,1.26654100157743,1.89577151709727,2.62702226251927,1.18782361935123,2.05835700112221,2.27735308924974,1.57282597803576,1.50490512199685,2.30129402718412,1.59750887208087,1.50056117203321,2.23531487515265,1.66114738072067,1.31000706521994,2.06761780346937,1.23318799414154,1.32799307360758,0.642857142857143,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,9.18435083333376,3.92571896666656,5.2586318666672,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,10.1104134666666,4.71037661666621,5.40003685000041,0.761904761904762,0.380952380952381,0.904761904761905,0.428571428571429,0.666666666666667,0.285714285714286,10.2390528523812,4.81048629523823,5.42856655714292
